timestamp,open,high,low,close,volume
1774814400000,66348.61000000,66793.83000000,66348.61000000,66614.05000000,280.05501000
1774818000000,66614.04000000,66756.51000000,66509.41000000,66710.12000000,220.10647000
1774821600000,66710.12000000,66710.12000000,65000.00000000,65860.31000000,2219.11979000
1774825200000,65860.31000000,66382.98000000,65859.91000000,66010.93000000,930.51742000
1774828800000,66010.93000000,67059.66000000,65800.59000000,66280.25000000,1328.87485000
1774832400000,66280.24000000,66834.79000000,66280.24000000,66653.74000000,685.87133000
1774836000000,66653.74000000,67450.00000000,66580.01000000,67121.01000000,1220.60217000
1774839600000,67121.01000000,67319.33000000,66977.62000000,67173.80000000,466.26604000
1774843200000,67173.80000000,67650.01000000,67167.92000000,67616.29000000,809.57231000
1774846800000,67616.28000000,67800.00000000,67442.00000000,67492.46000000,627.15632000
1774850400000,67492.46000000,67585.97000000,67278.53000000,67305.14000000,721.78350000
1774854000000,67305.14000000,67624.39000000,67227.88000000,67624.39000000,584.47106000
1774857600000,67624.39000000,67946.02000000,67604.56000000,67666.44000000,1729.15176000
1774861200000,67666.44000000,67698.62000000,67460.00000000,67495.46000000,607.44273000
1774864800000,67495.46000000,67518.37000000,67360.41000000,67488.53000000,255.63666000
1774868400000,67488.88000000,68042.30000000,67488.88000000,67680.45000000,790.86208000
1774872000000,67680.44000000,67979.93000000,67666.17000000,67899.59000000,627.65449000
1774875600000,67899.59000000,68169.65000000,67428.57000000,67529.52000000,1379.99177000
1774879200000,67529.52000000,67864.49000000,67088.73000000,67799.54000000,1205.57197000
1774882800000,67799.54000000,67896.89000000,67407.63000000,67629.40000000,964.70473000
1774886400000,67629.40000000,67641.65000000,67222.00000000,67368.10000000,660.26793000
1774890000000,67368.10000000,67465.20000000,66650.00000000,66828.02000000,917.71373000
1774893600000,66828.02000000,66929.18000000,66508.25000000,66653.46000000,498.11738000
1774897200000,66653.45000000,66664.57000000,66233.13000000,66550.05000000,597.89786000
1774900800000,66550.06000000,66691.48000000,66523.75000000,66651.40000000,324.61202000
1774904400000,66651.41000000,66994.17000000,66587.32000000,66809.30000000,481.42200000
1774908000000,66809.30000000,66989.10000000,66683.72000000,66784.98000000,169.50316000
1774911600000,66784.97000000,66797.38000000,66419.79000000,66797.37000000,698.24190000
1774915200000,66797.38000000,67303.33000000,66544.51000000,67208.75000000,658.94529000
1774918800000,67208.74000000,68408.37000000,67050.00000000,67938.54000000,1458.05548000
1774922400000,67938.05000000,68096.87000000,67775.18000000,67943.43000000,435.18783000
1774926000000,67943.43000000,68009.99000000,67648.20000000,67704.74000000,387.87365000
1774929600000,67704.74000000,67979.38000000,67405.89000000,67544.01000000,1149.88888000
1774933200000,67544.01000000,67780.34000000,67400.00000000,67681.68000000,653.43122000
1774936800000,67681.69000000,67711.02000000,67333.33000000,67492.85000000,511.27605000
1774940400000,67492.86000000,67524.65000000,67103.32000000,67367.69000000,1579.98188000
1774944000000,67367.70000000,67496.00000000,66688.68000000,66778.33000000,897.84489000
1774947600000,66778.34000000,66924.33000000,65998.05000000,66124.99000000,1512.48446000
1774951200000,66125.00000000,66471.08000000,66100.01000000,66363.38000000,788.27557000
1774954800000,66363.38000000,66922.58000000,66240.14000000,66685.69000000,989.38590000
1774958400000,66685.69000000,66939.90000000,66520.71000000,66653.26000000,539.00678000
1774962000000,66653.27000000,67412.11000000,66653.27000000,67302.29000000,1087.22021000
1774965600000,67302.28000000,67767.87000000,66427.53000000,66587.45000000,1485.37387000
1774969200000,66587.46000000,67283.25000000,66587.46000000,66736.80000000,1025.58837000
1774972800000,66736.79000000,68030.19000000,66729.28000000,67665.83000000,1334.03651000
1774976400000,67665.83000000,68589.49000000,67403.81000000,67526.75000000,2195.81331000
1774980000000,67526.76000000,67947.98000000,67526.30000000,67854.05000000,426.40012000
1774983600000,67854.04000000,68029.41000000,67716.35000000,67838.80000000,435.24470000
1774987200000,67838.79000000,68267.27000000,67831.70000000,68265.53000000,693.06575000
1774990800000,68265.53000000,68410.30000000,67884.00000000,68277.99000000,494.48096000
1774994400000,68278.00000000,68341.16000000,67962.27000000,68172.87000000,755.55219000
1774998000000,68173.59000000,68371.10000000,68090.20000000,68284.48000000,610.99275000
1775001600000,68284.49000000,68343.77000000,67853.30000000,68330.75000000,542.79511000
1775005200000,68330.76000000,68378.64000000,67760.33000000,67782.73000000,966.68117000
1775008800000,67782.74000000,67913.98000000,67578.75000000,67668.89000000,1114.17912000
1775012400000,67668.90000000,68250.00000000,67668.90000000,68170.67000000,551.94514000
1775016000000,68170.67000000,68476.26000000,68005.33000000,68303.83000000,711.87735000
1775019600000,68303.83000000,68755.51000000,68150.00000000,68456.02000000,817.48120000
1775023200000,68456.01000000,69236.78000000,68456.01000000,69102.85000000,1241.29278000
1775026800000,69102.80000000,69310.00000000,68667.02000000,68692.00000000,1537.59500000
1775030400000,68692.00000000,68851.35000000,68389.21000000,68670.16000000,1279.02403000
1775034000000,68670.15000000,68733.78000000,68390.25000000,68644.00000000,480.44871000
1775037600000,68644.01000000,68662.26000000,68407.08000000,68585.55000000,974.80784000
1775041200000,68585.55000000,68736.15000000,68505.91000000,68712.52000000,752.56981000
1775044800000,68712.52000000,68786.00000000,68248.30000000,68393.60000000,1365.22557000
1775048400000,68393.60000000,68681.25000000,67918.83000000,68116.07000000,1032.06992000
1775052000000,68116.06000000,68690.98000000,68059.38000000,68593.55000000,905.17080000
1775055600000,68593.56000000,68965.00000000,68428.94000000,68918.52000000,789.38357000
1775059200000,68918.52000000,68986.66000000,68610.00000000,68816.34000000,705.16345000
1775062800000,68816.35000000,69171.77000000,68247.17000000,68266.62000000,768.87563000
1775066400000,68266.62000000,68330.31000000,67939.28000000,68084.76000000,723.37275000
1775070000000,68084.76000000,68287.39000000,68028.19000000,68176.84000000,412.79717000
1775073600000,68176.84000000,68249.00000000,67964.48000000,68191.09000000,276.10606000
1775077200000,68191.09000000,68534.00000000,68171.56000000,68362.53000000,326.52766000
1775080800000,68362.53000000,68362.53000000,68070.38000000,68122.99000000,270.47066000
1775084400000,68122.99000000,68250.00000000,67996.89000000,68113.92000000,474.32940000
1775088000000,68113.92000000,68653.38000000,68050.00000000,68600.29000000,409.19040000
1775091600000,68600.29000000,68600.29000000,67050.84000000,67359.27000000,1944.08944000
1775095200000,67359.27000000,67359.27000000,66624.64000000,66852.99000000,1169.08434000
1775098800000,66852.99000000,66969.54000000,66500.00000000,66576.25000000,767.73135000
1775102400000,66576.25000000,66655.46000000,66217.07000000,66330.27000000,889.41375000
1775106000000,66330.27000000,66667.92000000,66311.00000000,66591.54000000,966.27870000
1775109600000,66591.54000000,66824.95000000,66548.45000000,66681.49000000,493.29026000
1775113200000,66681.48000000,66961.26000000,66557.33000000,66930.79000000,645.82875000
1775116800000,66930.79000000,66930.79000000,66180.00000000,66439.12000000,781.90752000
1775120400000,66439.12000000,66517.43000000,66294.00000000,66469.60000000,483.38047000
1775124000000,66469.60000000,66511.79000000,66229.55000000,66457.28000000,452.52391000
1775127600000,66457.28000000,66516.06000000,66167.10000000,66220.28000000,1122.63022000
1775131200000,66220.28000000,66248.51000000,65961.66000000,66052.71000000,1024.11018000
1775134800000,66052.71000000,66285.81000000,65712.12000000,66270.87000000,1225.30288000
1775138400000,66270.87000000,67104.86000000,66168.07000000,66868.18000000,1908.17735000
1775142000000,66868.17000000,66994.51000000,66646.36000000,66852.91000000,825.60342000
1775145600000,66852.91000000,67300.00000000,66759.28000000,67095.85000000,920.46412000
1775149200000,67095.85000000,67430.99000000,66666.66000000,66679.16000000,1455.89824000
1775152800000,66679.16000000,67065.35000000,66596.80000000,66981.99000000,929.27922000
1775156400000,66981.99000000,67109.09000000,66878.00000000,66975.99000000,436.15774000
1775160000000,66976.00000000,67100.00000000,66798.00000000,66939.25000000,284.18038000
1775163600000,66939.25000000,67012.09000000,66731.08000000,66935.93000000,272.54969000
1775167200000,66935.94000000,67037.48000000,66825.61000000,66982.48000000,352.22156000
1775170800000,66982.48000000,67096.68000000,66855.50000000,66901.99000000,444.18527000
1775174400000,66901.99000000,67000.00000000,66702.83000000,66785.86000000,388.08477000
1775178000000,66785.87000000,66905.61000000,66483.90000000,66630.00000000,613.91410000
1775181600000,66630.01000000,66750.57000000,66282.00000000,66533.81000000,625.36210000
1775185200000,66533.82000000,66724.17000000,66495.69000000,66579.97000000,581.20992000
1775188800000,66579.98000000,66699.99000000,66500.04000000,66602.66000000,733.15532000
1775192400000,66602.67000000,66808.50000000,66416.68000000,66600.35000000,822.39566000
1775196000000,66600.35000000,66800.00000000,66558.76000000,66796.79000000,434.29670000
1775199600000,66796.80000000,67247.38000000,66758.00000000,67042.08000000,883.37731000
1775203200000,67042.08000000,67288.00000000,66900.56000000,66965.39000000,717.16964000
1775206800000,66965.39000000,67007.93000000,66749.35000000,66859.58000000,291.40037000
1775210400000,66859.58000000,66898.97000000,66674.72000000,66883.08000000,215.33139000
1775214000000,66883.09000000,67057.42000000,66823.18000000,67017.44000000,215.91455000
1775217600000,67017.43000000,67370.42000000,66646.36000000,66722.16000000,808.01051000
1775221200000,66722.16000000,66735.62000000,66508.10000000,66672.00000000,554.93399000
1775224800000,66671.99000000,66990.59000000,66634.00000000,66929.81000000,530.03077000
1775228400000,66929.80000000,67028.37000000,66823.30000000,66827.15000000,465.79672000
1775232000000,66827.15000000,67069.00000000,66827.14000000,67010.46000000,361.06450000
